Wins;Wins_1;172_nTRNHST;integer;347052
Wins;Wins_1;207_rFX;integer;237788
Wins;Wins_1;161_nTL30S;integer;438760
Wins;Wins_1;49_nFLD;integer;85744
Wins;Wins_1;78_nKEY;integer;72808
Wins;Wins_1;104_nLONESP;integer;10860
Wins;Wins_1;14_nBARN;integer;444528
Wins;Wins_1;213_rJKY;integer;227688
Wins;Wins_1;154_nSTB;integer;33732
Wins;Wins_1;204_rFR1;integer;238968
Wins;Wins_1;73_nJKY;integer;640180
Wins;Wins_1;181_nVI;integer;124764
Wins;Wins_1;6_nABOUT;integer;12020
Wins;Wins_1;189_nWSR;integer;143452
Wins;Wins_1;95_nLFIN;integer;254736
Wins;Wins_1;18_nBTL;integer;55216
Wins;Wins_1;162_nTL30W;integer;256700
Wins;Wins_1;99_nLIVEL;integer;105396
Wins;Wins_1;183_nWEIGHT;integer;215504
Wins;Wins_1;58_nGOODIES;integer;158728
Wins;Wins_1;175_nTRN_BUZZ;integer;81832
Wins;Wins_1;66_nIMP4;integer;501672
Wins;Wins_1;141_nQFIVES;integer;91568
Wins;Wins_1;221_rPAC;integer;247688
Wins;Wins_1;129_nPAC;integer;382532
Wins;Wins_1;16_nBIGLOSER;integer;50732
Wins;Wins_1;230_rWKSC;integer;227072
Wins;Wins_1;94_nLDR;integer;70400
Wins;Wins_1;196_rAODD;integer;239132
Wins;Wins_1;178_nUNK;integer;36660
Wins;Wins_1;97_nLFWP;integer;311776
Wins;Wins_1;56_nGATEBRK;integer;122012
Wins;Wins_1;157_nSUPERS;integer;55056
RealEstate2;RealEstate2_1;17_Price;integer;12858432
RealEstate2;RealEstate2_1;12_Number of Records;integer;5656
TrainsUK1;TrainsUK1_4;5_Engineering Allowance (mins);integer;276324
TrainsUK1;TrainsUK1_4;16_Ranking;integer;1535880
TrainsUK1;TrainsUK1_4;14_Punctuality Threshold;integer;246688
TrainsUK1;TrainsUK1_4;23_Train Count;integer;3082316
Physicians;Physicians_1;6_bene_unique_cnt;integer;8817860
Physicians;Physicians_1;5_bene_day_srvc_cnt;integer;9635380
Physicians;Physicians_1;1_Number of Records;integer;5460
Physicians;Physicians_1;11_npi;integer;8580540
Physicians;Physicians_1;23_nppes_provider_zip;integer;6955668
HashTags;HashTags_1;95_Contains_Castle (copy 2);integer;5460
HashTags;HashTags_1;80_Contains_Scandal (copy 2);integer;4332
HashTags;HashTags_1;19_interaction#schema#version;integer;428
HashTags;HashTags_1;84_Contains_RookieBlue (copy 4);integer;35908
HashTags;HashTags_1;76_Contains_TheNeighbors (copy 2);integer;4804
HashTags;HashTags_1;97_Contains_AFV (copy);integer;28900
HashTags;HashTags_1;74_Contains_TheNeighbors (copy);integer;4748
HashTags;HashTags_1;78_Contains_Scandal (copy);integer;5204
HashTags;HashTags_1;86_Contains_RookieBlue (copy 2);integer;12596
HashTags;HashTags_1;90_Contains_KillerWomen (copy);integer;2832
HashTags;HashTags_1;73_Contains_lastmanstanding (copy);integer;5388
HashTags;HashTags_1;81_Contains_RookieBlue (copy);integer;25248
HashTags;HashTags_1;88_Contains_Motive (copy);integer;1180
HashTags;HashTags_1;69_Contains_Castle (copy);integer;1296
HashTags;HashTags_1;94_Calculation_6220303224029615;integer;4848
HashTags;HashTags_1;71_Contains_nashville (copy);integer;1692
HashTags;HashTags_1;68_Contains_suburgatory (copy);integer;5572
HashTags;HashTags_1;75_Contains_TheNeighbors (copy 3);integer;5240
HashTags;HashTags_1;63_twitter#user#statuses_count;integer;838948
HashTags;HashTags_1;51_twitter#user#followers_count;integer;517876
HashTags;HashTags_1;89_Contains_Motive (copy 2);integer;13624
HashTags;HashTags_1;82_Contains_RookieBlue (copy 6);integer;1452
HashTags;HashTags_1;57_twitter#user#listed_count;integer;135660
HashTags;HashTags_1;99_Contains_ABC2020 (copy);integer;1152
HashTags;HashTags_1;1_Number of Records;integer;428
HashTags;HashTags_1;92_Contains_GreysAnatomy (copy);integer;1820
HashTags;HashTags_1;72_Contains_modernfamily (copy);integer;5624
HashTags;HashTags_1;50_twitter#user#favourites_count;integer;573556
HashTags;HashTags_1;70_Contains_revenge (copy);integer;4148
HashTags;HashTags_1;93_Contains_GreysAnatomy (copy 2);integer;4840
HashTags;HashTags_1;52_twitter#user#friends_count;integer;466196
HashTags;HashTags_1;85_Contains_RookieBlue (copy 3);integer;11448
HashTags;HashTags_1;79_Contains_Scandal (copy 3);integer;32060
HashTags;HashTags_1;98_Contains_AFV (copy 2);integer;10692
HashTags;HashTags_1;101_Contains_TheMiddle (copy);integer;2224
HashTags;HashTags_1;87_Contains_OnceUponATime (copy);integer;1052
HashTags;HashTags_1;96_Contains_AgentsofSHIELD (copy);integer;3596
HashTags;HashTags_1;91_Contains_KillerWomen (copy 2);integer;5372
HashTags;HashTags_1;77_Contains_suburgatory (copy 2);integer;11976
HashTags;HashTags_1;66_twitter#user#utc_offset;integer;27440
HashTags;HashTags_1;83_Contains_RookieBlue (copy 5);integer;21756
Romance;Romance_1;4_created_time;integer;774648
Romance;Romance_1;1_F1;integer;3922588
Romance;Romance_1;2_Number of Records;integer;1060
Uberlandia;Uberlandia_1;8_ch_catalogo_guia;integer;1100032
Uberlandia;Uberlandia_1;14_co_matricula_estudante;integer;15028400
Uberlandia;Uberlandia_1;9_ch_da_oferta;integer;1612136
Uberlandia;Uberlandia_1;19_codigo_do_curso;integer;3164772
Uberlandia;Uberlandia_1;10_ch_max_financiavel;integer;1103840
Uberlandia;Uberlandia_1;17_cod_ibge_do_local_da_oferta;integer;2687880
Uberlandia;Uberlandia_1;16_cod_ibge_da_ue;integer;2481852
Uberlandia;Uberlandia_1;18_codigo_da_oferta;integer;4351392
Uberlandia;Uberlandia_1;7_Number of Records;integer;4532
Uberlandia;Uberlandia_1;11_ch_maxima_permitida;integer;1020684
Uberlandia;Uberlandia_1;12_ch_min_financiavel;integer;1101004
Uberlandia;Uberlandia_1;15_cod_da_unidade_de_ensino;integer;2702880
Uberlandia;Uberlandia_1;73_total_freq_aluno;integer;1294776
Uberlandia;Uberlandia_1;79_vagas;integer;1846844
Uberlandia;Uberlandia_1;13_ch_minima_do_curso;integer;1022828
Medicare3;Medicare3_1;23_NPPES_PROVIDER_ZIP;integer;7439184
Medicare3;Medicare3_1;4_BENE_DAY_SRVC_CNT;integer;9735892
Medicare3;Medicare3_1;11_NPI;integer;9272844
Medicare3;Medicare3_1;24_Number of Records;integer;5536
Medicare3;Medicare3_1;5_BENE_UNIQUE_CNT;integer;8914548
CityMaxCapita;CityMaxCapita_1;12_Influencer?;integer;65640
CityMaxCapita;CityMaxCapita_1;17_Listed Number;integer;229048
CityMaxCapita;CityMaxCapita_1;26_Tweets;integer;1768720
CityMaxCapita;CityMaxCapita_1;10_Following;integer;1138480
CityMaxCapita;CityMaxCapita_1;7_Favorites;integer;1393208
CityMaxCapita;CityMaxCapita_1;20_Number of Records;integer;664
CityMaxCapita;CityMaxCapita_1;9_Followers;integer;1232320
Provider;Provider_1;6_bene_unique_cnt;integer;7537144
Provider;Provider_1;5_bene_day_srvc_cnt;integer;8852528
Provider;Provider_1;1_Number of Records;integer;5460
Provider;Provider_1;11_npi;integer;10439596
Provider;Provider_1;9_line_srvc_cnt;integer;9152468
Provider;Provider_1;23_nppes_provider_zip;integer;8700108
Provider;Provider_1;7_hcpcs_code;integer;2947244
MedPayment2;MedPayment2_1;6_bene_unique_cnt;integer;8834536
MedPayment2;MedPayment2_1;5_bene_day_srvc_cnt;integer;9633104
MedPayment2;MedPayment2_1;1_Number of Records;integer;5460
MedPayment2;MedPayment2_1;11_npi;integer;8579240
MedPayment2;MedPayment2_1;23_nppes_provider_zip;integer;6958112
PanCreactomy1;PanCreactomy1_1;23_NPPES_PROVIDER_ZIP;integer;7318076
PanCreactomy1;PanCreactomy1_1;4_BENE_DAY_SRVC_CNT;integer;9599760
PanCreactomy1;PanCreactomy1_1;11_NPI;integer;9088984
PanCreactomy1;PanCreactomy1_1;24_Number of Records;integer;5460
PanCreactomy1;PanCreactomy1_1;5_BENE_UNIQUE_CNT;integer;8814120
YaleLanguages;YaleLanguages_1;3_BIB_ID;integer;1608700
YaleLanguages;YaleLanguages_1;15_ID1;integer;466284
YaleLanguages;YaleLanguages_1;24_PATRON_GROUP_ID1;integer;168288
YaleLanguages;YaleLanguages_1;14_ID;integer;533252
YaleLanguages;YaleLanguages_1;23_PATRON_GROUP_ID;integer;168288
YaleLanguages;YaleLanguages_1;19_MFHD_ID;integer;1608924
YaleLanguages;YaleLanguages_1;29_RENEWAL_COUNT;integer;47208
YaleLanguages;YaleLanguages_1;20_Number of Records;integer;660
TableroSistemaPenal;TableroSistemaPenal_1;21_Number of Records;integer;1444
TableroSistemaPenal;TableroSistemaPenal_1;26_TIP_TRIB;integer;1632
TableroSistemaPenal;TableroSistemaPenal_1;5_COD. REGIÓN;integer;34476
TableroSistemaPenal;TableroSistemaPenal_1;12_Cod. Tribunal;integer;448196
Rentabilidad;Rentabilidad_1;34_Fx Entrega Total NCB;integer;1216
Rentabilidad;Rentabilidad_1;117_TELEVENTA_Costo Televendedor NCB;integer;432
Rentabilidad;Rentabilidad_1;98_REPARTO_Visitas de Reparto Acumulado Ene-May;integer;256952
Rentabilidad;Rentabilidad_1;132_VENTA_Costo Renta Equipo Televenta NCB;integer;428
Rentabilidad;Rentabilidad_1;39_Fx TA;integer;6068
Rentabilidad;Rentabilidad_1;131_VENTA_Coord, OL, Merc. 14;integer;3500
Rentabilidad;Rentabilidad_1;62_MERCADEO_PDV- Descuentos Habituales;integer;59268
Rentabilidad;Rentabilidad_1;40_FxED;integer;1320
Rentabilidad;Rentabilidad_1;36_Fx PR NCB;integer;1200
Rentabilidad;Rentabilidad_1;63_MERCADEO_PDV- Descuentos No Habituales;integer;519520
Rentabilidad;Rentabilidad_1;139_VENTA_Descuentos Lista de Precios;integer;520
Rentabilidad;Rentabilidad_1;119_TELEVENTA_Tiempos de Venta Televenta NCB;integer;396
Rentabilidad;Rentabilidad_1;35_Fx Entrega Total;integer;39308
Rentabilidad;Rentabilidad_1;37_Fx PR;integer;21316
Rentabilidad;Rentabilidad_1;21_Deudor NCB;integer;24896
Rentabilidad;Rentabilidad_1;71_Number of Records;integer;364
Rentabilidad;Rentabilidad_1;33_Fx CO;integer;20416
Rentabilidad;Rentabilidad_1;18_Canal de Ventas;integer;29224
RealEstate1;RealEstate1_1;21_Month;integer;18188
RealEstate1;RealEstate1_1;27_Year;integer;12080
RealEstate1;RealEstate1_1;16_Price;integer;25909160
RealEstate1;RealEstate1_1;11_Number of Records;integer;11500
RealEstate1;RealEstate1_1;22_Calculation_7270508194941839;integer;18188
Taxpayer;Taxpayer_1;6_bene_unique_cnt;integer;7541536
Taxpayer;Taxpayer_1;5_bene_day_srvc_cnt;integer;8848292
Taxpayer;Taxpayer_1;1_Number of Records;integer;5460
Taxpayer;Taxpayer_1;11_npi;integer;10462008
Taxpayer;Taxpayer_1;9_line_srvc_cnt;integer;9150872
Taxpayer;Taxpayer_1;23_nppes_provider_zip;integer;8695104
Taxpayer;Taxpayer_1;7_hcpcs_code;integer;2945252
Redfin4;Redfin4_1;9_inventory;integer;2743432
Redfin4;Redfin4_1;35_period_duration;integer;4136
Redfin4;Redfin4_1;1_Number of Records;integer;2036
Redfin4;Redfin4_1;6_homes_sold;integer;2543012
Redfin4;Redfin4_1;31_new_listings;integer;2660284
Redfin4;Redfin4_1;48_table_id;integer;545100
IGlocations2;IGlocations2_1;1_Number of Records;integer;1480
IGlocations2;IGlocations2_1;6_id;integer;6619184
IGlocations2;IGlocations2_1;8_like_count;integer;1892012
TrainsUK2;TrainsUK2_1;11_Planned Orig Stanox Description;string;41289488
TrainsUK2;TrainsUK2_1;29_v_Sector;string;14657544
TrainsUK2;TrainsUK2_1;5_Operator;string;11702732
TrainsUK2;TrainsUK2_1;35_Calculation_6080608165132814;string;18392320
TrainsUK2;TrainsUK2_1;17_Service Group Code;string;14967336
TrainsUK2;TrainsUK2_1;3_Financial Year & Period;string;2711764
TrainsUK2;TrainsUK2_1;8_Planned Dest Stanox Description;string;41504056
TrainsUK2;TrainsUK2_1;31_c_Origin Time (GBTT) (copy);string;10466460
TrainsUK2;TrainsUK2_1;30_v_Unique Train ID;string;34871820
TrainsUK2;TrainsUK2_1;18_Service Group Description;string;44315272
TrainsUK2;TrainsUK2_1;20_Train ID;string;28646776
TrainsUK2;TrainsUK2_1;33_Calculation_4220604162631191;string;56707824
TrainsUK2;TrainsUK2_1;34_Calculation_5580608170646388;string;10466460
Generico;Generico_1;38_VER ANUNCIO;string;40013548
Generico;Generico_1;6_Circulacion;string;1573252
Generico;Generico_1;1_Anunciante;string;32515276
Generico;Generico_1;35_Soporte;string;43347088
Generico;Generico_1;5_Categoria;string;34465948
Generico;Generico_1;18_Franja;string;9060088
Generico;Generico_1;43_www2;string;25140760
Generico;Generico_1;32_Producto;string;43488868
Generico;Generico_1;16_Est;string;986212
Generico;Generico_1;19_Genero;string;14780172
Generico;Generico_1;20_Holding;string;13992752
Generico;Generico_1;42_www1;string;21384388
Generico;Generico_1;2_Aviso;string;11752036
Generico;Generico_1;26_Mes;string;13996016
Generico;Generico_1;9_Concatenar 1;string;40013548
Generico;Generico_1;4_Cadena;string;4103700
Generico;Generico_1;24_Marca;string;32744052
Generico;Generico_1;40_extencion;string;5647316
Generico;Generico_1;25_Medio;string;8859052
Generico;Generico_1;34_Sector;string;15620468
Generico;Generico_1;39_Vehiculo;string;22615300
Generico;Generico_1;31_PrimeraLinea;string;63018656
Generico;Generico_1;10_Concatenar 2;string;50023716
Generico;Generico_1;41_medio2;string;4849836
Generico;Generico_1;37_Unidad;string;297048
Generico;Generico_1;36_Subsector;string;26070624
Redfin1;Redfin1_1;42_state;string;2355468
Redfin1;Redfin1_1;37_region;string;3845336
Redfin1;Redfin1_1;38_region_type;string;1221780
Redfin1;Redfin1_1;43_state_code;string;817280
Redfin1;Redfin1_1;5_city;string;1436580
Redfin1;Redfin1_1;36_property_type;string;2723936
Medicare2;Medicare2_1;22_nppes_provider_street2;string;11915840
Medicare2;Medicare2_1;13_nppes_entity_code;string;2267456
Medicare2;Medicare2_1;14_nppes_provider_city;string;20896016
Medicare2;Medicare2_1;12_nppes_credentials;string;9529276
Medicare2;Medicare2_1;17_nppes_provider_gender;string;2174720
Medicare2;Medicare2_1;21_nppes_provider_street1;string;29245948
Medicare2;Medicare2_1;18_nppes_provider_last_org_name;string;23698168
Medicare2;Medicare2_1;19_nppes_provider_mi;string;1681632
Medicare2;Medicare2_1;20_nppes_provider_state;string;2421360
Medicare2;Medicare2_1;16_nppes_provider_first_name;string;19489816
Medicare2;Medicare2_1;8_hcpcs_description;string;16269004
Medicare2;Medicare2_1;24_place_of_service;string;2267572
Medicare2;Medicare2_1;10_medicare_participation_indicator;string;2267408
Medicare2;Medicare2_1;15_nppes_provider_country;string;2389956
Medicare2;Medicare2_1;25_provider_type;string;7118644
Redfin3;Redfin3_1;40_region;string;4225184
Redfin3;Redfin3_1;45_state;string;2543096
Redfin3;Redfin3_1;41_region_type;string;1275196
Redfin3;Redfin3_1;5_city;string;1582100
Redfin3;Redfin3_1;46_state_code;string;879976
Redfin3;Redfin3_1;39_property_type;string;2940184
SalariesFrance;SalariesFrance_1;54_UIMM_FAMILLES;string;174756
SalariesFrance;SalariesFrance_1;49_ROME;string;1024820
SalariesFrance;SalariesFrance_1;2_A129_LIBCOURT;string;1654036
SalariesFrance;SalariesFrance_1;57_Calculation_490892384732147714;string;1654000
SalariesFrance;SalariesFrance_1;5_A88;string;395168
SalariesFrance;SalariesFrance_1;6_A88_LIB;string;1566556
SalariesFrance;SalariesFrance_1;46_REG_LIB;string;1045416
SalariesFrance;SalariesFrance_1;36_LIBDOM1;string;1335288
SalariesFrance;SalariesFrance_1;55_ZE2010;string;769604
SalariesFrance;SalariesFrance_1;1_A129;string;460788
SalariesFrance;SalariesFrance_1;37_LIBDOM2;string;1663852
SalariesFrance;SalariesFrance_1;38_LIBELLES_ROME_BONNE_FORMATION;string;3289004
SalariesFrance;SalariesFrance_1;3_A129_LIBCOURT_PJ;string;1323064
SalariesFrance;SalariesFrance_1;4_A129_LIB;string;1762600
SalariesFrance;SalariesFrance_1;44_NOM_PAGES_JAUNES;string;2291592
SalariesFrance;SalariesFrance_1;20_CODGEO_PRINCIPAL;string;1059640
SalariesFrance;SalariesFrance_1;50_ROME_LIB;string;3319036
SalariesFrance;SalariesFrance_1;39_LIBROME_MINUSCULE;string;3319376
SalariesFrance;SalariesFrance_1;56_ZE2010_LIB;string;2204804
SalariesFrance;SalariesFrance_1;47_RENSEIGNE;string;335044
SalariesFrance;SalariesFrance_1;21_CP_PRINCIPAL;string;1329176
CMSprovider;CMSprovider_1;19_NPPES_PROVIDER_STREET2;string;11321276
CMSprovider;CMSprovider_1;13_NPPES_ENTITY_CODE;string;2301736
CMSprovider;CMSprovider_1;8_HCPCS_DRUG_INDICATOR;string;2301664
CMSprovider;CMSprovider_1;7_HCPCS_DESCRIPTION;string;15580220
CMSprovider;CMSprovider_1;16_NPPES_PROVIDER_GENDER;string;2202800
CMSprovider;CMSprovider_1;15_NPPES_PROVIDER_COUNTRY;string;2415044
CMSprovider;CMSprovider_1;6_HCPCS_CODE;string;3004604
CMSprovider;CMSprovider_1;14_NPPES_PROVIDER_CITY;string;15568928
CMSprovider;CMSprovider_1;12_NPPES_CREDENTIALS;string;9331748
CMSprovider;CMSprovider_1;17_NPPES_PROVIDER_STATE;string;2422116
CMSprovider;CMSprovider_1;10_MEDICARE_PARTICIPATION_INDICATOR;string;2301680
CMSprovider;CMSprovider_1;18_NPPES_PROVIDER_STREET1;string;26170300
CMSprovider;CMSprovider_1;22_PLACE_OF_SERVICE;string;2301864
CMSprovider;CMSprovider_1;23_PROVIDER_TYPE;string;4791748
CommonGovernment;CommonGovernment_1;23_description;string;5570976
CommonGovernment;CommonGovernment_1;42_prod_or_serv_code;string;6074500
CommonGovernment;CommonGovernment_1;19_contract_signeddate;string;16221972
CommonGovernment;CommonGovernment_1;8_award_type_code;string;2825984
CommonGovernment;CommonGovernment_1;47_quarter;string;2821480
CommonGovernment;CommonGovernment_1;33_level1_category;string;6344364
CommonGovernment;CommonGovernment_1;45_psc_code_description;string;20508276
CommonGovernment;CommonGovernment_1;56_year;string;3280148
CommonGovernment;CommonGovernment_1;14_cd_contactiontype;string;2826088
CommonGovernment;CommonGovernment_1;16_co_state;string;3932496
CommonGovernment;CommonGovernment_1;29_funding_agency_name;string;9734588
CommonGovernment;CommonGovernment_1;4_ag_name;string;13167560
CommonGovernment;CommonGovernment_1;51_signeddate;string;19086548
CommonGovernment;CommonGovernment_1;41_primary_contract_piid;string;35258472
CommonGovernment;CommonGovernment_1;48_refidvid_agencyid;string;2983116
CommonGovernment;CommonGovernment_1;3_a_aid_acontid_piid;string;27873832
CommonGovernment;CommonGovernment_1;54_vend_vendorname;string;37308828
CommonGovernment;CommonGovernment_1;5_agency_code;string;3087540
CommonGovernment;CommonGovernment_1;55_whocanuse;string;6707356
CommonGovernment;CommonGovernment_1;2_a_aid_acontid_agencyid;string;3798388
CommonGovernment;CommonGovernment_1;53_vend_dunsnumber;string;17017844
CommonGovernment;CommonGovernment_1;17_code;string;3141272
CommonGovernment;CommonGovernment_1;12_bureau_code;string;3446100
CommonGovernment;CommonGovernment_1;15_co_name;string;16672024
CommonGovernment;CommonGovernment_1;7_award_type;string;4321676
CommonGovernment;CommonGovernment_1;27_funding_agency;string;3449612
CommonGovernment;CommonGovernment_1;43_prod_or_serv_code_desc;string;17331572
CommonGovernment;CommonGovernment_1;18_contract_num;string;25645884
CommonGovernment;CommonGovernment_1;44_psc_code;string;6074500
CommonGovernment;CommonGovernment_1;13_bureau_name;string;10355500
CommonGovernment;CommonGovernment_1;20_contractingofficeagencyid;string;3850420
CommonGovernment;CommonGovernment_1;36_naics_name;string;18037428
CommonGovernment;CommonGovernment_1;34_level2_category;string;8804460
CommonGovernment;CommonGovernment_1;52_vend_contoffbussizedeterm;string;2821284
CommonGovernment;CommonGovernment_1;35_naics_code;string;9729872
CommonGovernment;CommonGovernment_1;49_refidvid_piid;string;11371944
CommonGovernment;CommonGovernment_1;50_short_name;string;5453188
Euro2016;Euro2016_1;3_lang;string;1027192
Euro2016;Euro2016_1;5_longitude;string;84880
Euro2016;Euro2016_1;8_subjectivity;string;2526636
Euro2016;Euro2016_1;6_polarity;string;2361400
Euro2016;Euro2016_1;10_tweet;string;58023104
Euro2016;Euro2016_1;4_latitude;string;83492
MedPayment1;MedPayment1_1;22_nppes_provider_street2;string;11076764
MedPayment1;MedPayment1_1;13_nppes_entity_code;string;2267464
MedPayment1;MedPayment1_1;14_nppes_provider_city;string;17852980
MedPayment1;MedPayment1_1;12_nppes_credentials;string;9319092
MedPayment1;MedPayment1_1;17_nppes_provider_gender;string;2174616
MedPayment1;MedPayment1_1;7_hcpcs_code;string;8886404
MedPayment1;MedPayment1_1;21_nppes_provider_street1;string;26091244
MedPayment1;MedPayment1_1;18_nppes_provider_last_org_name;string;20618796
MedPayment1;MedPayment1_1;19_nppes_provider_mi;string;1681932
MedPayment1;MedPayment1_1;20_nppes_provider_state;string;2421464
MedPayment1;MedPayment1_1;16_nppes_provider_first_name;string;17093432
MedPayment1;MedPayment1_1;8_hcpcs_description;string;16279032
MedPayment1;MedPayment1_1;24_place_of_service;string;2267576
MedPayment1;MedPayment1_1;10_medicare_participation_indicator;string;2267408
MedPayment1;MedPayment1_1;15_nppes_provider_country;string;2389952
MedPayment1;MedPayment1_1;25_provider_type;string;7054468
Arade;Arade_1;7_F7;string;24604
Arade;Arade_1;2_F2;string;8288592
Arade;Arade_1;6_F6;string;24604
Arade;Arade_1;1_F1;string;5328356
Telco;Telco_1;104_PACKAGE_NAME;string;3876288
MLB;MLB_68;16_league;string;2002940
MLB;MLB_68;3_awayteam;string;3232676
MLB;MLB_68;22_p_throws;string;739620
MLB;MLB_68;13_hometeam;string;3234260
MLB;MLB_68;10_des;string;3219368
MLB;MLB_68;6_batted_ball_type;string;837228
MLB;MLB_68;23_pitcher_name;string;8271304
MLB;MLB_68;15_inning_side;string;1737996
MLB;MLB_68;2_atbat_des;string;28850444
MLB;MLB_68;11_event;string;3715252
MLB;MLB_68;7_batter_name;string;8808416
MLB;MLB_68;5_b_height;string;3071160
MLB;MLB_68;26_stand;string;733868
MLB;MLB_68;12_gameday_link;string;5754960
MLB;MLB_68;17_level;string;1700248
Redfin2;Redfin2_1;42_state;string;2353624
Redfin2;Redfin2_1;37_region;string;4083288
Redfin2;Redfin2_1;38_region_type;string;1175620
Redfin2;Redfin2_1;43_state_code;string;816148
Redfin2;Redfin2_1;5_city;string;1432248
Redfin2;Redfin2_1;36_property_type;string;2726448
NYC;NYC_1;32_Park Facility Name;string;1193608
NYC;NYC_1;3_Agency;string;4157464
NYC;NYC_1;42_School Phone Number;string;772180
NYC;NYC_1;23_Intersection Street 1;string;3284616
NYC;NYC_1;21_Incident Address;string;23132652
NYC;NYC_1;47_Status;string;3225704
NYC;NYC_1;28_Location;string;45054864
NYC;NYC_1;27_Location Type;string;3074372
NYC;NYC_1;49_Taxi Company Borough;string;32892
NYC;NYC_1;14_Cross Street 2;string;14848100
NYC;NYC_1;11_Complaint Type;string;5019124
NYC;NYC_1;50_Taxi Pick Up Location;string;91756
NYC;NYC_1;48_Street Name;string;16013700
NYC;NYC_1;43_School Region;string;3414528
NYC;NYC_1;24_Intersection Street 2;string;3884804
NYC;NYC_1;40_School Not Found;string;715724
NYC;NYC_1;37_School City;string;3057404
NYC;NYC_1;45_School Zip;string;3152340
NYC;NYC_1;31_Park Borough;string;3098792
NYC;NYC_1;2_Agency Name;string;5019884
NYC;NYC_1;1_Address Type;string;3160252
NYC;NYC_1;15_Descriptor;string;9230116
NYC;NYC_1;25_Landmark;string;37812
NYC;NYC_1;17_Facility Type;string;4683756
NYC;NYC_1;5_Bridge Highway Direction;string;56484
NYC;NYC_1;41_School Number;string;3068040
NYC;NYC_1;39_School Name;string;1193608
NYC;NYC_1;46_School or Citywide Complaint;string;25964
NYC;NYC_1;35_Road Ramp;string;44016
NYC;NYC_1;36_School Address;string;823884
NYC;NYC_1;13_Cross Street 1;string;13794544
NYC;NYC_1;44_School State;string;759384
NYC;NYC_1;20_Garage Lot Name;string;29136
NYC;NYC_1;18_Ferry Direction;string;27612
NYC;NYC_1;19_Ferry Terminal Name;string;47444
NYC;NYC_1;6_Bridge Highway Name;string;58896
NYC;NYC_1;4_Borough;string;3098792
NYC;NYC_1;52_Vehicle Type;string;30620
NYC;NYC_1;8_City;string;4204980
NYC;NYC_1;10_Community Board;string;3306516
NYC;NYC_1;34_Resolution Description;string;10702940
NYC;NYC_1;38_School Code;string;3056228
Corporations;Corporations_1;11_founding_date;string;175140
Corporations;Corporations_1;6_continent;string;52752
Corporations;Corporations_1;27_website;string;5917284
Corporations;Corporations_1;3_angelco_account;string;52056
Corporations;Corporations_1;19_name;string;6498964
Corporations;Corporations_1;15_last_funding_date;string;299156
Corporations;Corporations_1;9_facebook_account;string;3687140
Corporations;Corporations_1;17_location;string;463320
Corporations;Corporations_1;7_country;string;191220
Corporations;Corporations_1;26_twitter_account;string;2155360
Corporations;Corporations_1;16_linkedin_account;string;3717000
Corporations;Corporations_1;21_region;string;70872
Corporations;Corporations_1;13_industries;string;133528
Corporations;Corporations_1;14_keywords;string;216996
Corporations;Corporations_1;18_long_description;string;9532284
Corporations;Corporations_1;24_stage;string;157072
Corporations;Corporations_1;5_city;string;489720
Corporations;Corporations_1;10_financing_stage;string;2028
Corporations;Corporations_1;4_business_model;string;35960
Corporations;Corporations_1;8_crunchbase_account;string;474796
Corporations;Corporations_1;23_short_descriptiion;string;739116
Eixo;Eixo_1;51_nome aluno;string;56295152
Eixo;Eixo_1;17_cod_ibge_do_local_da_oferta;string;3690724
Eixo;Eixo_1;76_uf_da_ue;string;3627728
Eixo;Eixo_1;69_subtipo_curso;string;2910852
Eixo;Eixo_1;34_edicao_catalogo_guia;string;3944352
Eixo;Eixo_1;61_populacao_campo;string;982108
Eixo;Eixo_1;75_turno;string;7173392
Eixo;Eixo_1;65_situacao_da_turma;string;3684852
Eixo;Eixo_1;1_Calculation_838513981443702785;string;8028712
Eixo;Eixo_1;40_forma_ingresso;string;5959564
Eixo;Eixo_1;31_ds_tipo_beneficiario;string;2912640
Eixo;Eixo_1;68_st_financiavel;string;2333244
Eixo;Eixo_1;33_ead;string;1751180
Eixo;Eixo_1;2_Calculation_838513981462429699;string;45614808
Eixo;Eixo_1;39_escolaridade_catalogo_guia;string;8434380
Eixo;Eixo_1;36_eixo_tecnologico_catalogo_guia;string;12364464
Eixo;Eixo_1;77_uf_do_local_da_oferta;string;3628504
Eixo;Eixo_1;21_cpf aluno;string;36851048
Eixo;Eixo_1;71_tipo_do_local_da_oferta;string;4119564
Eixo;Eixo_1;41_instituicao;string;5123724
Eixo;Eixo_1;74_transferencia_renda;string;5425704
Eixo;Eixo_1;20_comunidade_quilombola;string;481652
Eixo;Eixo_1;58_nu_telefone_celular;string;10354284
Eixo;Eixo_1;43_municipio_da_ue;string;11299152
Eixo;Eixo_1;4_Cor da Pele;string;8742644
Eixo;Eixo_1;46_no_modalidade;string;6108956
Eixo;Eixo_1;49_no_sistema_ensino;string;3943528
Eixo;Eixo_1;63_seguro_desenprego;string;581880
Eixo;Eixo_1;57_nu_telefone;string;31423508
Eixo;Eixo_1;50_no_subdependencia_admin;string;4016772
Eixo;Eixo_1;54_nome_da_ue;string;18590552
Eixo;Eixo_1;28_desempregado;string;2121680
Eixo;Eixo_1;45_no_dependencia_admin;string;5029308
Eixo;Eixo_1;3_Codigo Diploma_Certificado;string;1170396
